Phase X,Phase Y,Magnitude X,Magnitude Y
3090295.432513557,-53.57684974910212,3090295.432513557,47.42829016695016
3162277.660168345,-54.1767392180907,3162277.660168345,47.30002090311905
3235936.569296247,-54.77326116517418,3235936.569296247,47.16981621983217
3311311.214825874,-55.36617781221162,3311311.214825874,47.03769552897648
3388441.561391988,-55.95525709801928,3388441.561391988,46.90367972176208
3467368.504525278,-56.5402731943385,3467368.504525278,46.76779111577606
3548133.892335715,-57.12100699352643,3548133.892335715,46.63005339638464
3630780.547700973,-57.69724656493314,3630780.547700973,46.49049155295683
3715352.290971684,-58.26878757698854,3715352.290971684,46.3491318103922
3801893.963205569,-58.83543368277993,3801893.963205569,46.2060015565135
3890451.449942762,-59.39699686706848,3890451.449942762,46.06112926587283
3981071.705534928,-59.95329775331432,3981071.705534928,45.91454442056992
4073802.778041082,-60.50416586958646,4073802.778041082,45.76627742866273
4168693.834703307,-61.04943987279628,4168693.834703307,45.61635954078134
4265795.188015878,-61.58896773103001,4265795.188015878,45.46482276552231
4365158.32240161,-62.12260686416615,4365158.32240161,45.31169978420348
4466835.921509581,-62.65022424342155,4466835.921509581,45.15702386554337
4570881.896148698,-63.17169645063861,4570881.896148698,45.00082878077414
4677351.412871929,-63.68690969869581,4677351.412871929,44.84314871971497
4786300.923226329,-64.19575981444875,4786300.923226329,44.68401820824568
4897788.193684406,-64.69815218602274,4897788.193684406,44.52347202762581
5011872.336272665,-65.19400167644677,5011872.336272665,44.3615451360338
5128613.83991359,-65.68323250567954,5128613.83991359,44.1982725926777
5248074.602497666,-66.16577810340401,5248074.602497666,44.03368948477809
5370317.963702466,-66.64158093490948,5370317.963702466,43.86783085768099
5495408.738576183,-67.11059230244686,5495408.738576183,43.70073164831696
5623413.251903427,-67.57277212463232,5623413.251903427,43.5324266221909
5754399.373371503,-68.02808869624755,5754399.373371503,43.36295031402413
5888436.553555822,-68.47651843095554,5888436.553555822,43.19233697215826
6025595.860743508,-68.91804558927932,6025595.860743508,43.02062050677819
6165950.01861475,-69.35266199423242,6165950.01861475,42.8478344419858
6309573.44480186,-69.78036673678757,6309573.44480186,42.67401187171983
6456542.29034648,-70.20116587334363,6456542.29034648,42.49918541949356
6606934.480075883,-70.6150721172707,6606934.480075883,42.3233872018979
6760829.753919738,-71.02210452637955,6760829.753919738,42.14664879578929
6918309.709189284,-71.42228818818133,6918309.709189284,41.96900120907242
7079457.843841296,-71.81565390451436,7079457.843841296,41.79047485495539
7244359.600749815,-72.20223787715473,7244359.600749815,41.61109952956254
7413102.413009088,-72.58208139571495,7413102.413009088,41.43090439275709
7585775.750291748,-72.95523052913968,7585775.750291748,41.24991795202902
7762471.166286825,-73.32173582193361,7762471.166286825,41.06816804929785
7943282.34724272,-73.68165199606743,7943282.34724272,40.885681850464
8128305.161640896,-74.03503765950532,8128305.161640896,40.70248583755373
8317637.711026611,-74.38195502205218,8317637.711026611,40.51860580328515
8511380.382023662,-74.72246961919741,8511380.382023662,40.33406684790064
8709635.899560701,-75.05665004451443,8709635.899560701,40.14889337809777
8912509.381337347,-75.38456769102041,8912509.381337347,39.96310910789955
9120108.393558986,-75.7062965018565,9120108.393558986,39.77673706130701
9332543.007969797,-76.02191273058575,9332543.007969797,39.58979957658548
9549925.860214243,-76.33149471126069,9549925.860214243,39.40231831203499
9772372.209557988,-76.63512263837674,9772372.209557988,39.214314253099
9999999.999999877,-76.93287835682403,9999999.999999877,39.02580772068719
10232929.92280742,-77.22484516173661,10232929.92280742,38.83681838057101
10471285.48050887,-77.51110760827075,10471285.48050887,38.64736525373633
10715193.05237593,-77.79175133116189,10715193.05237593,38.45746672757712
10964781.96143172,-78.06686287394061,10964781.96143172,38.2671405678169
11220184.5430195,-78.3365295276276,11220184.5430195,38.07640393106189
11481536.21496869,-78.60083917868103,11481536.21496869,37.88527337788317
11748975.54939515,-78.85988016602292,11748975.54939515,37.69376488634583
12022644.34617398,-79.11374114683061,12022644.34617398,37.50189386589739
12302687.70812366,-79.36251097084599,12302687.70812366,37.30967517154185
12589254.11794151,-79.60627856296063,12589254.11794151,37.11712311822883
12882495.51693118,-79.84513281372145,12882495.51693118,36.92425149539367
13182567.3855639,-80.07916247750725,13182567.3855639,36.73107358158843
13489628.82591636,-80.3084560780523,13489628.82591636,36.53760215915138
13803842.64602867,-80.53310182101994,13803842.64602867,36.34384952886904
14125375.44622736,-80.75318751330258,14125375.44622736,36.149827524581
14454397.70745909,-80.96880048877648,14454397.70745909,35.95554752769555
14791083.88168188,-81.18002754017211,14791083.88168188,35.76102048157603
15135612.48436189,-81.38695485679682,15135612.48436189,35.56625690576942
15488166.18912461,-81.58966796778786,15488166.18912461,35.3712669100501
15848931.92461093,-81.78825169063971,15848931.92461093,35.17606020825287
16218100.97358909,-81.98279008470504,16218100.97358909,34.98064613187802
16595869.07437539,-82.17336640940749,16595869.07437539,34.78503364344687
16982436.52461722,-82.36006308690905,16982436.52461722,34.58923134959689
17378008.28749353,-82.54296166896559,17378008.28749353,34.39324751389992
17782794.10038899,-82.72214280775175,17782794.10038899,34.19709006939672
18197008.58609959,-82.89768623039292,18197008.58609959,34.00076663083825
18620871.36662842,-83.06967071699083,18620871.36662842,33.80428450662635
19054607.17963221,-83.23817408193702,19054607.17963221,33.60765071045223
19498445.99758019,-83.40327315828981,19498445.99758019,33.41087197262751
19952623.14968853,-83.56504378503895,19952623.14968853,33.2139547511072
20417379.44669502,-83.72356079705192,20417379.44669502,33.01690524220447
20892961.30854011,-83.87889801753724,20892961.30854011,32.81972939099827
21379620.89502203,-84.03112825283853,21379620.89502203,32.62243290143449
21877616.23949523,-84.18032328944246,21877616.23949523,32.42502124612668
22387211.38568309,-84.32655389297905,22387211.38568309,32.22749967585537
22908676.52767742,-84.46988980914313,22908676.52767742,32.0298732287748
23442288.1531989,-84.61039976635638,23442288.1531989,31.8321467393287
23988329.19019458,-84.7481514800582,23988329.19019458,31.634324846883
24547089.15684997,-84.8832116585027,24547089.15684997,31.43641200407998
25118864.31509546,-85.01564600995812,25118864.31509546,31.23841248492018
25703957.82768829,-85.14551925118816,25703957.82768829,31.04033039257979
26302679.91895346,-85.2728951171328,26302679.91895346,30.84216966696932
26915348.03926879,-85.39783637168254,26915348.03926879,30.64393409204165
27542287.03338129,-85.52040481947319,27542287.03338129,30.44562730285581
28183829.31264415,-85.64066131860591,28183829.31264415,30.24725279240449
28840315.03126566,-85.75866579423815,28840315.03126566,30.04881391821298
29512092.26666345,-85.87447725295409,29512092.26666345,29.85031390871685
30199517.20401974,-85.98815379786956,30199517.20401974,29.65175586942564
30902954.32513547,-86.09975264440209,30902954.32513547,29.45314278888157
31622776.60168335,-86.20933013665152,31622776.60168335,29.25447754441876
32359365.69296237,-86.31694176435488,32359365.69296237,29.05576290773254
33113112.14825864,-86.42264218034616,33113112.14825864,28.85700155026506
33884415.61391977,-86.5264852185034,33884415.61391977,28.65819604841626
34673685.04525267,-86.62852391213248,34673685.04525267,28.45934888858458
35481338.92335703,-86.72881051275506,35481338.92335703,28.26046247204824
36307805.47700961,-86.82739650927719,36307805.47700961,28.06153911969198
37153522.90971672,-86.92433264749916,37153522.90971672,27.86258107658693
38018939.63205557,-87.01966894995701,38018939.63205557,27.66359051643038
38904514.4994275,-87.11345473606973,38904514.4994275,27.46456954585276
39810717.05534915,-87.2057386425693,39810717.05534915,27.26552020859796
40738027.78041068,-87.29656864420558,40738027.78041068,27.06644448958361
41686938.34703293,-87.38599207471663,41686938.34703293,26.86734431884762
42657951.88015865,-87.47405564804502,42657951.88015865,26.66822157538774
43651583.22401597,-87.56080547980358,43651583.22401597,26.46907809089939
44668359.21509566,-87.64628710898324,44668359.21509566,26.26991565341829
45708818.96148684,-87.73054551990286,45708818.96148684,26.07073601087311
46773514.12871914,-87.81362516439451,46773514.12871914,25.87154087455449
47863009.23226313,-87.89556998424018,47863009.23226313,25.67233192250475
48977881.9368439,-87.9764234338584,48977881.9368439,25.47311080283488
50118723.36272649,-88.05622850324283,50118723.36272649,25.27387913697245
51286138.39913573,-88.13502774117578,51286138.39913573,25.07463852284632
52480746.02497648,-88.21286327872235,52480746.02497648,24.87539053801265
53703179.63702448,-88.28977685301531,53703179.63702448,24.67613674272661
54954087.38576164,-88.36580983135347,54954087.38576164,24.47687868296374
56234132.51903407,-88.44100323563445,56234132.51903407,24.27761789339618
57543993.73371483,-88.51539776713612,57543993.73371483,24.07835590032612
58884365.53555802,-88.589033831671,58884365.53555802,23.8790942245818
60255958.60743487,-88.66195156514642,60255958.60743487,23.67983438437815
61659500.18614729,-88.73419085954795,61659500.18614729,23.48057789814613
63095734.44801837,-88.80579138938459,63095734.44801837,23.28132628733343
64565422.90346458,-88.87679263861904,64565422.90346458,23.08208107917909
66069344.8007586,-88.94723392812895,66069344.8007586,22.88284380946489
67608297.53919715,-89.01715444372083,67608297.53919715,22.68361602524512
69183097.09189259,-89.08659326475123,69183097.09189259,22.48439928755674
70794578.4384127,-89.15558939338281,70794578.4384127,22.28519517411155
72443596.00749788,-89.22418178452862,72443596.00749788,22.08600528197107
74131024.13009059,-89.29240937652597,74131024.13009059,21.88683123020501
75857757.50291719,-89.36031112258416,75857757.50291719,21.68767466253378
77624711.66286795,-89.42792602306724,77624711.66286795,21.48853724995426
79432823.47242689,-89.49529315865485,79432823.47242689,21.28942069334881
81283051.61640863,-89.56245172443924,81283051.61640863,21.09032672607594
83176377.11026578,-89.6294410650178,83176377.11026578,20.89125711654066
85113803.8202363,-89.69630071063978,85113803.8202363,20.69221367074285
87096358.99560668,-89.76307041446537,87096358.99560668,20.49319823479961
89125093.81337313,-89.82979019100833,89125093.81337313,20.29421269743874
91201083.93558952,-89.89650035582123,91201083.93558952,20.0952589924583
93325430.07969761,-89.96324156649423,93325430.07969761,19.89633910114713
95499258.60214207,-90.03005486503611,95499258.60214207,19.69745505466018
97723722.0955795,-90.09698172170891,97723722.0955795,19.49860893634137
99999999.99999839,-90.16406408038918,99999999.99999839,19.29980288398615
102329299.2280738,-90.23134440552525,102329299.2280738,19.10103909203432
104712854.8050883,-90.29886573076919,104712854.8050883,18.90231981368296
107151930.5237589,-90.3666717093552,107151930.5237589,18.70364736290801
109647819.6143167,-90.4348066662977,109647819.6143167,18.50502411638156
112201845.4301945,-90.50331565248295,112201845.4301945,18.30645251527088
114815362.1496864,-90.57224450073045,114815362.1496864,18.10793506690367
117489755.493951,-90.64163988388478,117489755.493951,17.90947434628223
120226443.4617393,-90.71154937501835,120226443.4617393,17.71107299742819
123026877.0812361,-90.78202150979857,123026877.0812361,17.51273373453742
125892541.1794147,-90.85310585108634,125892541.1794147,17.31445934292307
128824955.1693113,-90.92485305581855,128824955.1693113,17.11625267972302
131825673.8556385,-90.99731494422407,131825673.8556385,16.91811667434605
134896288.2591631,-91.07054457141371,134896288.2591631,16.72005432862926
138038426.4602862,-91.14459630137824,138038426.4602862,16.52206871667727
141253754.4622731,-91.21952588341701,141253754.4622731,16.32416298435161
144543977.0745904,-91.29539053100466,144543977.0745904,16.1263403483771
147910838.8168183,-91.37224900309754,147910838.8168183,15.92860409502961
151356124.8436183,-91.45016168785874,151356124.8436183,15.73095757836798
154881661.8912455,-91.5291906887701,154881661.8912455,15.53340421797049
158489319.2461087,-91.60939991307181,158489319.2461087,15.33594749613516
162181009.7358903,-91.69085516246055,162181009.7358903,15.13859095450055
165958690.7437533,-91.77362422594432,165958690.7437533,14.94133819004275
169824365.2461716,-91.85777697472921,169824365.2461716,14.74419285040243
173780082.8749346,-91.94338545898776,173780082.8749346,14.54715862849494
177827941.0038893,-92.03052400632603,177827941.0038893,14.35023925635491
181970085.8609953,-92.11926932173274,181970085.8609953,14.15343849816687
186208713.6662836,-92.20970058876036,186208713.6662836,13.95676014243239
190546071.7963215,-92.30189957165221,190546071.7963215,13.76020799322495
194984459.9758012,-92.39595071808419,194984459.9758012,13.56378586048391
199526231.4968846,-92.49194126215524,199526231.4968846,13.36749754930052
204173794.4669494,-92.58996132720998,204173794.4669494,13.17134684815029
208929613.0854004,-92.69010402803876,208929613.0854004,12.97533751602878
213796208.9502195,-92.7924655719472,213796208.9502195,12.77947326845114
218776162.3949515,-92.897145358145,218776162.3949515,12.58375776227944
223872113.8568301,-93.00424607485326,223872113.8568301,12.38819457934732
229086765.2767733,-93.11387379348452,229086765.2767733,12.19278720885677
234422881.5319881,-93.22613805920126,234422881.5319881,11.99753902852944
239883291.9019449,-93.34115197711496,239883291.9019449,11.80245328450242
245470891.5684988,-93.45903229334637,245470891.5684988,11.60753306996754
251188643.1509536,-93.57989947012824,251188643.1509536,11.41278130256407
257039578.2768819,-93.70387775409871,257039578.2768819,11.21820070054508
263026799.1895336,-93.83109523690561,263026799.1895336,11.02379375775136
269153480.3926868,-93.96168390721836,269153480.3926868,10.82956271743955
275422870.3338118,-94.09577969323716,275422870.3338118,10.63550954502632
281838293.1264404,-94.23352249477891,281838293.1264404,10.44163589982598
288403150.3126555,-94.3750562040327,288403150.3126555,10.24794310587527
295120922.6666334,-94.52052871409231,295120922.6666334,10.05443212195667
301995172.0401963,-94.67009191441215,301995172.0401963,9.861103510948681
309029543.2513536,-94.82390167237376,309029543.2513536,9.667957408650532
316227766.0168324,-94.9821178002215,316227766.0168324,9.474993492245799
323593656.9296225,-95.14490400669612,323593656.9296225,9.282210948588244
331131121.4825852,-95.31242783280226,331131121.4825852,9.089608442509789
338844156.1391965,-95.48486057125136,338844156.1391965,8.897184085367416
346736850.4525254,-95.66237716925967,346736850.4525254,8.704935404060398
354813389.2335691,-95.84515611452751,354813389.2335691,8.512859310763002
363078054.7700948,-96.03337930439366,363078054.7700948,8.320952073628634
371535229.0971658,-96.22723189833913,371535229.0971658,8.129209288730131
380189396.3205543,-96.42690215421183,380189396.3205543,7.93762585350642
389045144.9942735,-96.63258124875198,389045144.9942735,7.746195941987848
398107170.55349,-96.84446308321128,398107170.55349,7.55491298207077
407380277.8041053,-97.06274407508899,407380277.8041053,7.363769635106003
416869383.4703279,-97.28762293722774,416869383.4703279,7.172757778055431
426579518.8015849,-97.51930044574186,426579518.8015849,6.981868488455905
436515832.240158,-97.75797919846731,436515832.240158,6.791092032409533
446683592.150955,-98.00386336583432,446683592.150955,6.600417855794852
457088189.6148667,-98.2571584362553,457088189.6148667,6.409834578863228
467735141.2871896,-98.5180709582982,467735141.2871896,6.219329994350941
478630092.3226295,-98.78680828206038,478630092.3226295,6.028891069198177
489778819.3684372,-99.06357830228244,489778819.3684372,5.838503949923743
501187233.627263,-99.34858920582258,501187233.627263,5.648153971657931
512861383.9913554,-99.64204922616081,512861383.9913554,5.457825670787139
524807460.2497629,-99.94416640760728,524807460.2497629,5.267502801112726
537031796.3702428,-100.2551483818487,537031796.3702428,5.077168353374636
549540873.8576144,-100.5752021593823,549540873.8576144,4.886804577938
562341325.1903387,-100.9045339382507,562341325.1903387,4.696393010389192
575439937.3371463,-101.2433489323148,575439937.3371463,4.505914499738481
588843655.3555781,-101.5918512210692,588843655.3555781,4.315349238879453
602559586.0743465,-101.9502436227399,602559586.0743465,4.124676796912404
616595001.8614707,-102.3187275920868,616595001.8614707,3.933876152901183
630957344.4801815,-102.6975031439907,630957344.4801815,3.742925730600633
645654229.0346434,-103.086768803521,645654229.0346434,3.551803433666076
660693448.0075836,-103.4867215827795,660693448.0075836,3.360486680838414
676082975.3919691,-103.8975569843921,676082975.3919691,3.168952440587336
691830970.9189235,-104.3194690310849,691830970.9189235,2.977177264693415
707945784.3841246,-104.7526503203474,707945784.3841246,2.785137320255577
724435960.0749764,-105.1972921027474,724435960.0749764,2.592808419625126
741310241.3009036,-105.6535843820471,741310241.3009036,2.400166047790277
758577575.0291694,-106.1217160348558,758577575.0291694,2.207185386765893
776247116.628677,-106.6018749471915,776247116.628677,2.013841336581436
794328234.7242664,-107.0942481649628,794328234.7242664,1.820108532505078
812830516.1640837,-107.5990220550844,812830516.1640837,1.625961358193571
831763771.1026551,-108.1163824736673,831763771.1026551,1.43137395451359
851138038.2023602,-108.646514937504,851138038.2023602,1.236320223841824
870963589.9560639,-109.1896047948947,870963589.9560639,1.040773829715121
891250938.1337284,-109.7458373917384,891250938.1337284,0.8447081917693995
912010839.3558922,-110.3153982287369,912010839.3558922,0.6480964759744454
933254300.796973,-110.8984731055409,933254300.796973,0.4509115802409633
954992586.0214175,-111.4952482476897,954992586.0214175,0.2531261155453605
977237220.9557917,-112.1059104122781,977237220.9557917,0.05471238278544824
999999999.9999806,-112.7306469684017,999999999.9999806,-0.1443576543535194
1023292992.280734,-113.369645948602,1023292992.280734,-0.3441124001795793
1047128548.050879,-114.0230960677371,1047128548.050879,-0.5445806610181135
1071519305.237586,-114.6911867059555,1071519305.237586,-0.7457916820191312
1096478196.143164,-115.3741078527272,1096478196.143164,-0.9477751862345325
1122018454.301942,-116.0720500092063,1122018454.301942,-1.150561415404142
1148153621.496861,-116.7852040465399,1148153621.496861,-1.35418117184536
1174897554.939507,-117.5137610181118,1174897554.939507,-1.55866586080277
1202264434.61739,-118.2579119241059,1202264434.61739,-1.764047532580863
1230268770.812358,-119.0178474271911,1230268770.812358,-1.97035892375495
1258925411.794143,-119.7937575185687,1258925411.794143,-2.177633496733408
1288249551.693109,-120.5858311340771,1288249551.693109,-2.385905476928319
1318256738.556381,-121.3942557205224,1318256738.556381,-2.59520988678154
1348962882.591627,-122.219216752883,1348962882.591627,-2.805582575890019
1380384264.602858,-123.0608972035369,1380384264.602858,-3.01706024647757
1412537544.622726,-123.9194769651575,1412537544.622726,-3.229680473470962
1445439770.745899,-124.7951322294343,1445439770.745899,-3.443481718456272
1479108388.168178,-125.6880348242852,1479108388.168178,-3.658503336817533
1513561248.436178,-126.598351512731,1513561248.436178,-3.8747855773939
1548816618.912451,-127.5262432571048,1548816618.912451,-4.092369574034322
1584893192.461082,-128.4718644527554,1584893192.461082,-4.311297328480411
1621810097.358898,-129.4353621358714,1621810097.358898,-4.531611684068984
1659586907.437528,-130.4168751704995,1659586907.437528,-4.75335628981558
1698243652.46171,-131.4165334202382,1698243652.46171,-4.976575554519505
1737800828.749341,-132.4344569104616,1737800828.749341,-5.201314590619257
1778279410.038887,-133.4707549872509,1778279410.038887,-5.42761914762422
1819700858.609947,-134.5255254794767,1819700858.609947,-5.655535535053691
1862087136.66283,-135.5988538706767,1862087136.66283,-5.885110534927582
1905460717.963209,-136.6908124875018,1905460717.963209,-6.116391303972206
1949844599.758006,-137.8014597115514,1949844599.758006,-6.349425265829955
1995262314.968839,-138.9308392213754,1995262314.968839,-6.584259993690451
2041737944.669488,-140.0789792712888,2041737944.669488,-6.820943083892339
2089296130.853997,-141.2458920134124,2089296130.853997,-7.05952202117674
2137962089.502189,-142.4315728690158,2137962089.502189,-7.30004403640419
2187761623.949508,-143.63599995481,2187761623.949508,-7.542555957673422
2238721138.568294,-144.8591335692956,2238721138.568294,-7.787104055901671
2290867652.767726,-146.1009157436437,2290867652.767726,-8.033733886038901
2344228815.319874,-147.3612698608607,2344228815.319874,-8.282490125190217
2398832919.019442,-148.6401003461851,2398832919.019442,-8.533416409010675
2454708915.68498,-149.9372924307829,2454708915.68498,-8.786555167810675
2511886431.509529,-151.2527119898757,2511886431.509529,-9.041947463867983
2570395782.768812,-152.5862054554556,2570395782.768812,-9.299632831481546
2630267991.895329,-153.9375998027325,2630267991.895329,-9.559649121321423
2691534803.926861,-155.3067026084529,2691534803.926861,-9.822032350627609
2754228703.33811,-156.6933021782219,2754228703.33811,-10.08681656078763
2818382931.264396,-158.0971677389968,2818382931.264396,-10.35403368377827
2884031503.126546,-159.5180496920012,2884031503.126546,-10.62371341889095
2951209226.666325,-160.9556799204656,2951209226.666325,-10.89588312107462
3019951720.401954,-162.4097721458482,3019951720.401954,-11.1705677021241
3090295432.513526,-163.8800223255413,3090295432.513526,-11.44778954581955
3162277660.168314,-165.3661090845482,3162277660.168314,-11.72756843798424
3235936569.296215,-166.8676941732263,3235936569.296215,-12.00992151227615
3311311214.825842,-168.3844229429511,3311311214.825842,-12.29486321236726
3388441561.391955,-169.9159248314635,3388441561.391955,-12.58240527099451
3467368504.525244,-171.4618138497288,3467368504.525244,-12.87255670619213
3548133892.33568,-173.0216890623522,3548133892.33568,-13.16532383483885
3630780547.700937,-174.5951350539711,3630780547.700937,-13.46071030347886
3715352290.971647,-176.1817223745519,3715352290.971647,-13.7587171362043
3801893963.205532,-177.7810079571774,3801893963.205532,-14.0593427992238
3890451449.942724,-179.3925355026742,3890451449.942724,-14.36258328158651
3981071705.534889,-181.0158358263103,3981071705.534889,-14.66843219138858
4073802778.041041,-182.6504271627599,4073802778.041041,-14.97688086665947
4168693834.703266,-184.2958154265629,4168693834.703266,-15.28791850001116
4265795188.015837,-185.9514944263918,4265795188.015837,-15.60153227603501
4365158322.401567,-187.6169460325488,4365158322.401567,-15.91770752035025
4466835921.509537,-189.2916402982248,4466835921.509537,-16.23642785914436
4570881896.148653,-190.9750355361544,4570881896.148653,-16.55767538800042
4677351412.871882,-192.6665783533497,4677351412.871882,-16.88143084877759
4786300923.226281,-194.3657036475999,4786300923.226281,-17.20767381330081
4897788193.684357,-196.0718345703325,4897788193.684357,-17.53638287262104
5011872336.272615,-197.7843824612565,5011872336.272615,-17.86753583062819
5128613839.913539,-199.5027467609092,5128613839.913539,-18.2011099008356
5248074602.497614,-201.2263149078036,5248074602.497614,-18.53708190520292
5370317963.702413,-202.9544622273111,5370317963.702413,-18.8754284739267
5495408738.576128,-204.6865518196944,5495408738.576128,-19.21612624519936
5623413251.90337,-206.4219344548355,5623413251.90337,-19.55915206401952
5754399373.371446,-208.1599484811651,5754399373.371446,-19.90448317922626
5888436553.555763,-209.8999197560977,5888436553.555763,-20.25209743802731
6025595860.743448,-211.6411616049102,6025595860.743448,-20.60197347739354
6165950018.614689,-213.3829748144735,6165950018.614689,-20.95409091179986
6309573444.801796,-215.1246476675573,6309573444.801796,-21.30843051690325
6456542290.346416,-216.8654560225937,6456542290.346416,-21.66497440886271
6606934480.075817,-218.6046634428067,6606934480.075817,-22.0237062191201
6760829753.919671,-220.3415213775083,6760829753.919671,-22.38461126457815
6918309709.189215,-222.0752693971411,6918309709.189215,-22.74767671322686
7079457843.841226,-223.8051354823175,7079457843.841226,-23.11289174538515
7244359600.749743,-225.530336365704,7244359600.749743,-23.48024771083965
7413102413.009014,-227.2500779241069,7413102413.009014,-23.84973828227366
7585775750.291673,-228.9635556165932,7585775750.291673,-24.2213596054909
7762471166.286748,-230.6699549629009,7762471166.286748,-24.59511044704561
7943282347.242641,-232.3684520547999,7943282347.242641,-24.97099233999564
8128305161.640815,-234.0582140914696,8128305161.640815,-25.34900972859745
8317637711.026528,-235.7383999283527,8317637711.026528,-25.72917011285941
8511380382.023579,-237.4081606273747,8511380382.023579,-26.11148419396688
8709635899.560616,-239.0666399948486,8709635899.560616,-26.49596602168268
8912509381.337259,-240.7129750918599,8912509381.337259,-26.88263314491774
9120108393.558897,-242.3462967004126,9120108393.558897,-27.2715067667514
9332543007.969706,-243.9657297271293,9332543007.969706,-27.6626119052658
9549925860.214149,-245.570393524829,9549925860.214149,-28.05597756164085
9772372209.557892,-247.1594021108012,9772372209.557892,-28.45163689703625
10000000000,-248.7318642591036,10000000000,-28.84962741986838
